medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
C5A1D0231053EA284D479996F76A7268,6ADEC86E96CC1F7B73C4AECB0523DD33,2013-01-01T00:29:00.000+01:00,2013-01-01T00:38:00.000+01:00,540,1.8,-73.949562,40.717216,-73.946945,40.703472,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
C87D30545FD2D5CE9451EF5F6EC1A32E,A84840B68601F426927E13ED7A3EDB87,2013-01-01T00:26:00.000+01:00,2013-01-01T00:38:00.000+01:00,720,1.38,-73.977135,40.750187,-73.993553,40.745728,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
CEABFF0193174D655262201BABBADEF0,56B5F8C618D3212604928620ED22A7A6,2013-01-01T00:26:00.000+01:00,2013-01-01T00:38:00.000+01:00,720,2.4,-73.95908399999999,40.777702000000005,-73.980202,40.748829,CRD,11.5,0.5,0.5,3.6,0.0,16.1,0,0,4.0
D1F80808FCF8729A071C6A4A65078DB7,93872832B27CCDDD394D1D753BD732A1,2013-01-01T00:27:00.000+01:00,2013-01-01T00:38:00.000+01:00,660,1.52,-73.98075899999999,40.738186,-73.997765,40.729263,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,4.0
D8355B560482C567FAD4EECA88289FED,E320A790E83534810634643A7D31663B,2013-01-01T00:24:00.000+01:00,2013-01-01T00:38:00.000+01:00,840,4.8,-74.003426,40.722301,-73.954041,40.730251,CRD,16.0,0.5,0.5,3.0,0.0,20.0,0,0,4.0
D88BBB741FE8B4D57C2C1B9869A98CFC,5288F3A222BB69FED0B02C85B236E462,2013-01-01T00:27:00.000+01:00,2013-01-01T00:38:00.000+01:00,660,4.14,-73.99925999999999,40.728203,-73.94351999999999,40.719086,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,4.0
E05E9D1EDED0FE81F7DD7E81EF1CC08F,C76353D60215982A5303D8DFCAC7E1AB,2013-01-01T00:28:00.000+01:00,2013-01-01T00:38:00.000+01:00,600,2.97,-73.95545200000001,40.768547,-73.944084,40.802189,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,4.0
E07A1976036B82DA9CB3EB5F5B8DA4B3,F33756EA65252C595891D693B90A9676,2013-01-01T00:29:00.000+01:00,2013-01-01T00:38:00.000+01:00,540,2.42,-73.968948,40.754428999999995,-73.9916,40.727242,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,4.0
E6D4B544A1D980C0D63A07FCCB2E0523,F28C4536554D0073EA9B145622840D69,2013-01-01T00:29:00.000+01:00,2013-01-01T00:38:00.000+01:00,540,1.94,-73.980423,40.73867,-74.004295,40.733414,CRD,8.5,0.5,0.5,2.7,0.0,12.2,0,0,4.0
F0808FE647D24181BDE28E8A9AEE6358,C0B62EC743022A0A8B5D6EC83AC7BFD0,2013-01-01T00:24:00.000+01:00,2013-01-01T00:38:00.000+01:00,840,3.25,-73.995628,40.764656,-74.005379,40.727131,CRD,13.0,0.5,0.5,2.7,0.0,16.7,0,0,4.0
F7DC376A6184BCCED7A3D576799D295E,FCFA5570CF5F2725A3540140E8BA28CE,2013-01-01T00:28:00.000+01:00,2013-01-01T00:38:00.000+01:00,600,3.11,-73.98481,40.711628000000005,-73.97461700000001,40.745159,CRD,11.5,0.5,0.5,3.0,0.0,15.5,0,0,4.0
F95068126FC629501EE9C2346923AC8B,C914056A2093F586805C374F8754C315,2013-01-01T00:28:00.000+01:00,2013-01-01T00:38:00.000+01:00,600,2.66,-73.953735,40.778751,-73.978851,40.750107,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,4.0
FE3859E41C0C05FF40E221DF4409009A,6B4F56A1A0C191C4D6087A9570C31DB5,2013-01-01T00:25:00.000+01:00,2013-01-01T00:38:00.000+01:00,780,4.25,-73.995262,40.739487,-73.947815,40.771206,CRD,14.5,0.5,0.5,3.0,0.0,18.5,0,0,4.0
7EA00F02D7FD4A26F786B960796B53D2,C99C68AFD2215E8857109C3C211A8738,2013-01-01T00:27:06.000+01:00,2013-01-01T00:38:16.000+01:00,669,2.8,-73.990311,40.741917,-73.961555,40.768314000000004,CRD,11.0,0.5,0.5,1.0,0.0,13.0,0,0,4.0
AE9D6880AEEF221B26DB42824E739223,4CBBEF83E04693B0FF121EAA07BA7B90,2013-01-01T00:25:58.000+01:00,2013-01-01T00:38:39.000+01:00,761,3.5,-73.99078399999999,40.736618,-73.961922,40.765282,CRD,13.0,0.5,0.5,2.8,0.0,16.8,0,0,4.0
067D49BE6232063BC77BE9619D0B08B6,30148FD2A08BBC56447B365A3B347339,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,1.83,-73.97371700000001,40.752113,-73.97371700000001,40.752113,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,4.0
06808F2B069EBFA72B16977B7C4672C4,8579ECF890502494F66C689A15167D70,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,2.06,-73.98716,40.72937,-73.990227,40.750107,CRD,10.5,0.5,0.5,3.3,0.0,14.8,0,0,4.0
0AA19E9173F2672FC974C7B77412E0D7,39ACA94DEA90A1E74E18C6F6CB89C6BB,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,2.69,-74.01151999999999,40.70969,-73.999031,40.742264,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,4.0
0DA6AF03BF924F21C22BE75217246DEA,DFD31354BD5353A464389ED0941D121E,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,4.69,-73.950867,40.774761,-73.983414,40.726044,CRD,16.0,0.5,0.5,1.5,0.0,18.5,0,0,4.0
10497D23BC2A8217C8583B06B906146D,5A4FAEEAB922A5C4F91C0759DAD75064,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,3.43,-73.969543,40.675734999999996,-73.99722299999999,40.717940999999996,CRD,13.0,0.5,0.5,4.05,0.0,18.05,0,0,4.0
141CCCA01C3B1D4C46AF4800AE395D03,A0063CC3BE2A2ED6BCA19CA4E1D4195D,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,2.12,-73.97734799999999,40.749744,-74.00325,40.74258,CRD,10.0,0.5,0.5,2.1,0.0,13.1,0,0,4.0
176AC2F280B89AFF80CAAB4BF4A69CC2,2646C22B3BF76A94719A476394D9EB3C,2013-01-01T00:24:00.000+01:00,2013-01-01T00:39:00.000+01:00,900,4.19,-73.994362,40.756176,-74.015297,40.709808,CSH,15.5,0.5,0.5,0.0,0.0,16.5,0,0,4.0
1955FB9A623713CF0A46DBEA841065A1,748C560F69E11A236009BBC2B90942DB,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,3.06,-73.969498,40.673393,-73.998322,40.755672,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
19BF1BB516C4E992EA3FBAEDA73D6262,E4CAC9101BFE631554B57906364761D3,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,8.08,-73.874481,40.774055,-73.975662,40.74765,CRD,22.5,0.5,0.5,4.6,4.8,32.9,0,0,4.0
1B0575AC55B9F5FBD158A360A1808D81,76F6B398A1EBC1110779AF420461DE03,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,1.86,-73.918716,40.758888,-73.88974,40.745917999999996,CRD,9.5,0.5,0.5,0.5,0.0,11.0,0,0,4.0
2084C667B25600300BD2ADC328692E73,D8F708032B1A52287489DB7CDE8C7B26,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,2.87,-73.984818,40.719685,-74.002121,40.745186,CRD,12.0,0.5,0.5,3.75,0.0,16.75,0,0,4.0
211BE2B5A5FA9A2F2B35CE514C0469EB,E634DA8114125D179B7920FC6F893C9D,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,3.67,-73.962189,40.759293,-73.97225999999999,40.793999,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,4.0
23741401A758FA92491AA753522F269E,DE55EF1ECD21286D0DAF039E9675376E,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,1.77,-74.003067,40.733246,-73.988029,40.749531,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,4.0
24F814E3BE6D104DA7857A7842688BF2,A7113D69FBC50C81E0BA88DBCEF176CA,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,3.96,-73.97359499999999,40.750834999999995,-73.918526,40.74493,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,4.0
2EF20126A74EC08C5DAFBDB13A9056A2,6DE852E7C3725A46F5967F2F93165DCD,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,1.7,-73.975594,40.760929,-73.984726,40.744446,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,4.0
336BA50C7725399650CD901EEA8C3173,6AF7F4DA758784371EB8AB3FDFDE6337,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,2.66,-73.971786,40.760319,-73.975952,40.752537,CRD,10.5,0.5,0.5,2.75,0.0,14.25,0,0,4.0
43FE458F8739C22C9CED57A4221148C8,0B35C9C72BEFAE025D534C4453882F8F,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,2.89,-73.956848,40.712658000000005,-73.905991,40.712631,CRD,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
453114075EF898A05B9D443DCB6EABD7,D349D83E94B917AD7E90B93392E8A4BE,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,2.4,-73.972061,40.765724,-73.98264300000001,40.737732,CSH,10.0,0.0,0.5,0.0,0.0,11.0,10000,1,4.0
474C0EE2B16884B48A8FEDF1C2B2C4F7,3B3B1EFDD160681BA200B46F7F25C29C,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,1.55,-73.996208,40.750076,-74.006241,40.743140999999994,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,4.0
476FCAC20818836616D8469E20160B07,2529139726E426B8F0A18633F30F03D6,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,2.01,-74.00359300000001,40.723763,-73.986877,40.744526,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,4.0
47A10F6F70B10FD9CE9942250C5D0A00,268DE4E55FB6E0101259EBA64EA38643,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,1.5,-73.98041500000001,40.742527,-73.995163,40.754936,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,4.0
497EA6AC989E70C4912A3DF09AC49AC1,03F446E588244FA8CCA7C984C794685D,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,2.56,-73.96880300000001,40.786137,-73.952332,40.78154,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
4C36573D189856891FDBCD4863BEDE94,034297D7FDA029B3424DC88C487F744B,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,1.23,-73.99324,40.752178,-73.992294,40.743649,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
4EC5D6B0CB68B8B875B175DB3BA0B78F,E7E66682B0C35A74AA62273C701C5439,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,2.76,-73.989662,40.720379,-73.99765,40.746544,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,4.0
4FF78C7E9DDB2568E8E494496D78EB56,BFB554F1B41706351A1F3F5F333FE414,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,1.97,-74.002983,40.733307,-74.011421,40.708187,CRD,9.5,0.5,0.5,2.5,0.0,13.0,0,0,4.0
546E689A5A5151E24584B1B3BFC63B92,BE256B4629AD3519B4594C6711995B0F,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,1.85,-73.988419,40.734711,-73.971474,40.752914000000004,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,4.0
56B503FC06B3144F0AAF19C6D1FCD468,CCB07E61C931E7520879549792F8664D,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,2.0,-73.99294300000001,40.742740999999995,-73.985512,40.723347,CRD,10.0,0.5,0.5,2.62,0.0,13.62,0,0,4.0
5C7501130D5FBCA3C65B6C6A5554D164,252392FA3463A93EC0D0F81A4EE2D05B,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,3.32,-73.968422,40.754936,-74.00061,40.720917,CRD,13.0,0.5,0.5,2.7,0.0,16.7,0,0,4.0
5CC9B3C9725FCD7FAE490B4C614D57EE,9F4A98FA581907FC25B5C1A9A5361365,2013-01-01T00:24:00.000+01:00,2013-01-01T00:39:00.000+01:00,900,7.76,-74.014252,40.704319,-73.950195,40.779808,CRD,23.0,0.5,0.5,4.7,0.0,28.7,0,0,4.0
6AB44B2C7A5AE65A23BEC4111F1FE731,757319378EAB33D7C44DECC1374F6ABC,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,4.18,-73.95485699999999,40.733734000000005,-73.99301899999999,40.720001,CSH,15.0,0.5,0.5,0.0,0.0,16.0,0,0,4.0
6BC931AA7CF5582444A4DF2951CBA535,5B7BE4E30287FBA5B9DA46FCEC332406,2013-01-01T00:24:00.000+01:00,2013-01-01T00:39:00.000+01:00,900,3.38,-73.992577,40.745342,-74.013489,40.708488,CRD,13.0,0.5,0.5,2.7,0.0,16.7,0,0,4.0
6D09E10DC69E19F0CA4DEBED5BDD0CE0,D53FE155E562AF6AF9D201A70496F343,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,2.38,-74.00930799999999,40.713219,-74.00843,40.742226,CRD,10.5,0.5,0.5,2.75,0.0,14.25,0,0,4.0
716EC9ABAB6F82141027DA09A290005D,B3C8637D063490373A020C31254278DF,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,2.41,-73.95371999999999,40.775203999999995,-73.98532900000001,40.778751,CRD,10.0,0.5,0.5,2.1,0.0,13.1,0,0,4.0
813C77728473B529763198820D03E1CF,2FDFB0F4C596CE9DDF5052707670E203,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,7.75,-73.98667900000001,40.733177000000005,-73.892174,40.746967,CSH,23.5,0.5,0.5,0.0,4.8,24.5,10,1,4.0
84E9CA8653DB2ED0B42EDBB07CF0354C,84DC8148E64545CFF26BD8CC9CD78E1A,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,2.67,-73.993889,40.756519,-74.00572199999999,40.725609000000006,CRD,11.0,0.5,0.5,2.3,0.0,14.3,0,0,4.0
8598F674FC21BEE23203A26EFB5E6BDC,45871577724F7DF6BD7F9B032D33AB32,2013-01-01T00:24:00.000+01:00,2013-01-01T00:39:00.000+01:00,900,5.43,-74.005432,40.718146999999995,-73.98156,40.783863000000004,CSH,18.5,0.5,0.5,0.0,0.0,19.5,0,0,4.0
8CE757F6FB166778D9B279F83C9904E0,3606F6C82A686328812346F993389388,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,2.82,-73.97874499999999,40.745098,-74.007874,40.715237,CRD,11.0,0.5,0.5,3.45,0.0,15.45,0,0,4.0
8F26F5DE245F872320A0F33763F3EE1B,49D1F866CD60CAF999A519D96ADC9505,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,3.13,-73.981697,40.759547999999995,-73.979118,40.781845000000004,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,4.0
94E10E3A3763877CEA55466456D473A5,826FF187797D81521A5942F72BAC83D7,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,1.72,-73.988579,40.731506,-73.991386,40.748894,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,4.0
960A57D10090113D2B392627D8B36EC1,4A05ECEF6C574B3C9DAB3CBE38425EE5,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,1.38,-74.005676,40.73785,-73.989677,40.726265000000005,CRD,8.5,0.5,0.5,2.7,0.0,12.2,0,0,4.0
968FBAD421580B4C9E31B023B5F4A00C,1B5221996A31CFE0E0084791DE4A787A,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,2.05,-73.965416,40.7644,-73.983459,40.743930999999996,CRD,9.5,0.5,0.5,1.0,0.0,11.5,0,0,4.0
9B9470DB97B5D2380923E44B3A90A1D4,2D4B4CD533F5028498C99839B5197F55,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,1.32,-73.993935,40.756508000000004,-73.999268,40.741631,CRD,8.5,0.5,0.5,1.5,0.0,11.0,0,0,4.0
9D12D181777ED1A363D928A5FB08CFA2,0FBC060089878DD344430C57DE651371,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,2.65,-73.999718,40.728577,-73.9786,40.753979,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
A0178FFB6444CB042072F29605BB2C06,2291A7D4FB9152DE3821EAEE60EDAC55,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,2.29,-74.014145,40.704525,-73.988457,40.718052,CRD,10.0,0.5,0.5,2.5,0.0,13.5,0,0,4.0
AB258F76A9F07DC3DFD6CEFF0CF87282,16ED897D7B54B1B0EE945D69E6FDC5C1,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,4.07,-73.98380999999999,40.737896,-73.949776,40.780712,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,4.0
B17DB45BF425E23D49808B352EB3D9F8,1AC99FF0DBBC92BADC14778F143634A2,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,3.69,-74.006538,40.711914,-73.984261,40.729003999999996,CRD,13.0,0.5,0.5,2.7,0.0,16.7,0,0,4.0
B6A314380DFBBE115B8D9A5034091800,04056A4AF680327F01DFEDE7147AA665,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,1.94,-73.981033,40.741703,-74.005142,40.739967,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,4.0
B7EFECD46347973D86AA0124AACA4678,CC803A0633AAD73E150A6D0DC4E28227,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,6.39,-73.979401,40.743889,-73.920898,40.808246999999994,CSH,20.0,0.5,0.5,0.0,0.0,21.0,0,0,4.0
B7F1AFD43117ED141FA364E88A514381,C45C6268FED94538A9CB957FF3D3FD25,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,0.31,-73.96210500000001,40.759575,-73.992126,40.731426,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,4.0
B80C54CB33E8E1F8F138B08D77408C8C,AF9322C901FF6C8DE2C41B245E59BB37,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,2.24,-73.970741,40.751903999999996,-73.98491700000001,40.747719000000004,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,4.0
B94CD004693E1E85BE2E1CD67144CE91,3BC4B0CBC7C21F12BBBFFE37C52DB468,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,2.59,-73.970268,40.762553999999994,-73.97416700000001,40.737602,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,4.0
BDD62B0CFB19CC010A5366103D3DE526,1AA184DA568EF1501AF13848E070BECF,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,0.83,-73.88333100000001,40.755646,-73.979637,40.761177,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
BEF9022E31C916B753397A703204F20B,85B61C7486FD793B98B022ECCA2E5E40,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,1.73,-73.994713,40.755534999999995,-73.984169,40.740372,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,4.0
C43D30DB701A6BF1DD863E5686604FD3,BA4C5EFCD024D59019967AA309278F0C,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,4.09,-74.007683,40.75164,-74.00782,40.703396000000005,CRD,14.5,0.5,0.5,3.0,0.0,18.5,0,0,4.0
C60ABC3B9007A119774957A2E591298E,7564DCEAD1D48B31CBAC18B66591F1CC,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,2.56,-73.983963,40.731113,-74.00811800000001,40.71693,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,4.0
CBC320D48FA570BDA369C83F786868EF,F0D099D9946A232C42B82E63B1FC8095,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,5.3,-73.77671099999999,40.645247999999995,-73.792633,40.694885,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,4.0
CC9C6C35BC5BE980A0AC1D5DF3BF2911,20C20B8E134E0CCA156C4474BFEF2351,2013-01-01T00:29:00.000+01:00,2013-01-01T00:39:00.000+01:00,600,0.9,-73.974182,40.75164,-73.96725500000001,40.761066,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,4.0
CD2319307E217878AA554374F4222157,043C19CDC692FF61D60BD7971B339161,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,2.81,-74.009445,40.706055,-74.004166,40.738021999999994,CSH,11.0,0.5,0.5,0.0,0.0,12.0,0,0,4.0
CD98CA13911488D180A72A1039A44B85,3E696702231C2DB8576F9AB0C782687B,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,2.37,-73.994743,40.738953,-73.992645,40.763451,CRD,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,4.0
D4D7F42F03937C65BF328B064868CCA8,BC2CEA71D10BA765E22C210C355CE00B,2013-01-01T00:24:00.000+01:00,2013-01-01T00:39:00.000+01:00,900,1.51,-74.007408,40.740066999999996,-73.98940999999999,40.736149,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,4.0
D563F5CC514A8754150214749DC69373,C9CD5A05CF3354D300D7A6941D30EE6A,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,4.62,-73.854034,40.840503999999996,-73.90860699999999,40.813175,CSH,15.0,0.5,0.5,0.0,0.0,16.0,0,0,4.0
D7D10754EEBE89440461E47ED0AB7E8A,4A68D97499A3BDD073658D58ADB1F811,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,3.62,-73.99805500000001,40.738785,-73.985641,40.773178,CRD,14.0,0.5,0.5,2.9,0.0,17.9,0,0,4.0
E66BD24BB6A6AEF1AEC0B98F73EBFDE5,710ABA57023242A9423119C00D51C03A,2013-01-01T00:27:00.000+01:00,2013-01-01T00:39:00.000+01:00,720,1.46,-73.981903,40.75243,-73.96835300000001,40.760677,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
EC37448003F82D00DE550B19A706815C,9190516F1C24D37AA30C282474A6AADA,2013-01-01T00:24:00.000+01:00,2013-01-01T00:39:00.000+01:00,900,2.83,-73.941879,40.821940999999995,-73.970741,40.779789,CRD,12.5,0.5,0.5,2.6,0.0,16.1,0,0,4.0
EE6A63C0AB5588E17AD0E5994110EFAA,12FDAB81BE9614186CAF9A9E3A1D8B76,2013-01-01T00:25:00.000+01:00,2013-01-01T00:39:00.000+01:00,840,3.09,-74.003403,40.733551,-73.997925,40.76236,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,4.0
EE8D55EE93F313FBE0BD7B10BFFD66EE,9F03A8690B85C25EF9FA3C1D925CA525,2013-01-01T00:26:00.000+01:00,2013-01-01T00:39:00.000+01:00,780,2.46,-73.932755,40.853016,-73.907562,40.858604,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
F11A3C9F63BCC26A0F557646838EEC53,5325DF5DFB370EABA9134B74C766EED6,2013-01-01T00:28:00.000+01:00,2013-01-01T00:39:00.000+01:00,660,6.39,-74.01334399999999,40.717388,-73.969337,40.74942,CRD,19.5,0.5,0.5,8.0,0.0,28.5,0,0,4.0
55EFB37EA3E21A386252A2D6177AC092,94BED090053D56D5178AC330A736287B,2013-01-01T00:28:24.000+01:00,2013-01-01T00:39:05.000+01:00,640,1.9,-73.990105,40.729420000000005,-73.977776,40.753094,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,4.0
01437B898F3B5BBAD69CCD7AE45032D7,505348F33D289C1026DBAA0B78B29625,2013-01-01T00:29:00.000+01:00,2013-01-01T00:40:00.000+01:00,660,1.48,-73.97805799999999,40.757523,-73.981285,40.742138,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,4.0
0835F01C2AD4B339EBB247DA533D69ED,B88F7E3D3C555175FC5BF26D48C6A1BD,2013-01-01T00:27:00.000+01:00,2013-01-01T00:40:00.000+01:00,780,4.2,-73.946152,40.714386,-73.989784,40.734435999999995,CRD,14.5,0.5,0.5,0.0,0.0,15.5,0,0,4.0
0B3D3D51C78E944F68DC04209E86D5F7,C547778100387B58D789079F2D0ECA17,2013-01-01T00:26:00.000+01:00,2013-01-01T00:40:00.000+01:00,840,1.33,-73.979683,40.753547999999995,-73.974335,40.74416,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,4.0
0D3855BD27C3CAD7051D444E95D1B306,38F4856F38979C6F94C770DD333A44F7,2013-01-01T00:28:00.000+01:00,2013-01-01T00:40:00.000+01:00,720,2.94,-73.981651,40.778481,-73.964417,40.760372,CSH,11.5,0.5,0.5,0.0,0.0,12.5-*,1,1,4.0
131F6A1E6ECC401E4BC75B4D4FC4E9D0,B78BED24C13B1E5CE790A46C7261AB4F,2013-01-01T00:27:00.000+01:00,2013-01-01T00:40:00.000+01:00,780,2.44,-73.99472,40.745602000000005,-73.991035,40.762707,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,4.0
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,2013-01-01T00:25:00.000+01:00,2013-01-01T00:40:00.000+01:00,900,4.59,-73.92306500000001,40.760876,-73.974358,40.742709999999995,CRD,16.5,0.5,0.5,2.5,0.0,20.0,0,0,4.0
1A052D0501F70E8A989BA6BF44A72880,5428D441EB23C859AF5AEA63B3BB6897,2013-01-01T00:27:00.000+01:00,2013-01-01T00:40:00.000+01:00,780,4.03,-73.995094,40.752838,-73.97206899999999,40.794594000000004,CRD,14.5,0.5,0.5,3.0,0.0,18.5,0,0,4.0
1FEF6248184207A37D8269071CA74767,6AB7DE6507AFD6C6C587483449074562,2013-01-01T00:28:00.000+01:00,2013-01-01T00:40:00.000+01:00,720,3.96,-73.983025,40.734916999999996,-73.953209,40.779381,CRD,13.5,0.5,0.5,2.0,0.0,16.5,0,0,4.0
26A50E380785019D7415BB97643965FC,CA1645160E0C29959E0C1BD6B9297C18,2013-01-01T00:28:00.000+01:00,2013-01-01T00:40:00.000+01:00,720,2.31,-73.945465,40.83675,-73.921814,40.847347,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,4.0
